fips,admin2,state,country,update_date,geo_lat,geo_long,confirmed,deaths,recovered,active,combined_key
45001,ABBEVILLE                                         ,SOUTH CAROLINA                                    ,US                                                ,20200406,34.223334,-82.461707,6,0,0,0,"ABBEVILLE, SOUTH CAROLINA, US                     "
22001,ACADIA                                            ,LOUISIANA                                         ,US                                                ,20200406,30.295065,-92.414197,79,2,0,0,"ACADIA, LOUISIANA, US                             "
51001,ACCOMACK                                          ,VIRGINIA                                          ,US                                                ,20200406,37.767072,-75.632346,11,0,0,0,"ACCOMACK, VIRGINIA, US                            "
16001,ADA                                               ,IDAHO                                             ,US                                                ,20200406,43.452658,-116.241552,402,3,0,0,"ADA, IDAHO, US                                    "
19001,ADAIR                                             ,IOWA                                              ,US                                                ,20200406,41.330756,-94.471059,1,0,0,0,"ADAIR, IOWA, US                                   "
21001,ADAIR                                             ,KENTUCKY                                          ,US                                                ,20200406,37.104598,-85.281297,3,0,0,0,"ADAIR, KENTUCKY, US                               "
29001,ADAIR                                             ,MISSOURI                                          ,US                                                ,20200406,40.190586,-92.600782,10,0,0,0,"ADAIR, MISSOURI, US                               "
40001,ADAIR                                             ,OKLAHOMA                                          ,US                                                ,20200406,35.884942,-94.658593,20,0,0,0,"ADAIR, OKLAHOMA, US                               "
8001,ADAMS                                             ,COLORADO                                          ,US                                                ,20200406,39.874321,-104.336258,367,12,0,0,"ADAMS, COLORADO, US                               "
